"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","0","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","1","10/01/17","10:20"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:35"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","2","10/01/17","10:37"
"1"," 1","3","10/01/17","10:37"
"1"," 1","3","10/01/17","10:37"
"1"," 1","3","10/01/17","10:37"
"1"," 1","3","10/01/17","10:37"
"1"," 1","4","10/01/17","10:37"
"1"," 1","4","10/01/17","10:37"
"1"," 1","4","10/01/17","10:37"
"1"," 1","4","10/01/17","10:37"
"1"," 1","4","10/01/17","10:38"
"1"," 1","4","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","5","10/01/17","10:38"
"1"," 1","4","10/01/17","10:38"
"1"," 1","4","10/01/17","10:38"
"1"," 1","4","10/01/17","10:38"
"1"," 1","4","10/01/17","10:38"
"1"," 1","3","10/01/17","10:38"
"1"," 1","3","10/01/17","10:38"
"1"," 1","3","10/01/17","10:38"
"1"," 1","3","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1"," 1","2","10/01/17","10:38"
"1","255","2","10/01/17","10:49"
"1","255","2","10/01/17","11:14"
"10","10","0","10/01/17","11:27"
"1","255","2","10/01/17","11:27"
"1","255","2","10/01/17","11:33"
"10","10","0","10/01/17","11:35"
"1","255","2","10/01/17","11:36"
"1","255","2","10/01/17","11:39"
"1","255","2","10/01/17","11:43"
"1","255","2","10/01/17","12:25"
"1","255","2","10/01/17","12:29"
"10","10","0","10/01/17","12:33"
"1","255","0","10/01/17","12:33"
"1","45","6","10/01/17","12:35"
"1","255","6","10/01/17","12:35"
"1","45","2","10/01/17","12:35"
"1","255","2","10/01/17","12:35"
"1","255","2","10/01/17","13:18"
"1","255","2","10/01/17","13:21"
"1","255","2","10/01/17","13:25"
"1","255","2","10/01/17","13:28"
"1","255","2","10/01/17","13:31"
"1","255","2","10/01/17","13:36"
"1","255","2","10/01/17","13:41"
"1","255","2","10/01/17","13:53"
"1","255","2","10/01/17","15:20"
"1","255","2","10/01/17","15:23"
"1","255","2","10/01/17","15:25"
"1","255","2","10/01/17","15:29"
"1","255","2","10/01/17","15:35"
"10","10","0","10/01/17","19:07"
"10","10","0","10/01/17","19:13"
"10","10","0","10/01/17","19:14"
"10","10","0","10/01/17","21:07"
"1","255","1","10/01/17","21:07"
"1","255","5","10/01/17","21:25"
"1","255","1","10/01/17","23:19"
"1","255","1","10/01/17","23:43"
"1","255","1","10/01/17","23:47"
"1","255","1","11/01/17","7:04"
"10","10","0","11/01/17","19:27"
"1","49","6","11/01/17","19:36"
"1","49","5","11/01/17","19:41"
"10","10","0","11/01/17","19:51"
"1","49","5","11/01/17","19:52"
"10","10","0","11/01/17","19:54"
"1","49","3","11/01/17","20:00"
"1","6","0","11/01/17","20:02"
"1","49","6","11/01/17","20:03"
"2","49","7","11/01/17","20:13"
"10","10","0","11/01/17","20:51"
"10","10","0","11/01/17","21:05"
"2","49","4","11/01/17","21:09"
"2","49","7","11/01/17","21:10"
"2","49","6","11/01/17","21:11"
"10","10","0","11/01/17","21:24"
"10","10","0","12/01/17","7:07"
"10","10","0","12/01/17","7:09"
"2","90","1","12/01/17","7:12"
"10","10","0","12/01/17","7:13"
"10","10","0","12/01/17","7:36"
"2","49","6","12/01/17","7:37"
"2","49","7","12/01/17","7:39"
"2","49","5","12/01/17","7:44"
"2","49","3","12/01/17","7:45"
"2","6","0","12/01/17","7:49"
"2","6","0","12/01/17","7:57"
"2","49","5","12/01/17","8:02"
"2","49","4","12/01/17","8:02"
"2","49","7","12/01/17","8:15"
"2","49","7","12/01/17","8:16"
"10","10","0","12/01/17","8:38"
"10","10","0","12/01/17","8:45"
"10","10","0","12/01/17","13:58"
"10","10","0","12/01/17","14:09"
"2","49","17","12/01/17","14:14"
"2","49","2","12/01/17","14:28"
"2","49","3","12/01/17","14:28"
"2","49","17","12/01/17","14:31"
"2","49","18","12/01/17","14:35"
"2","45","1","12/01/17","14:37"
"2","49","1","12/01/17","14:37"
"2","45","1","12/01/17","14:37"
"2","49","1","12/01/17","14:37"
"2","90","2","12/01/17","15:05"
"2","45","1","12/01/17","15:08"
"2","49","1","12/01/17","15:08"
"2","49","10","12/01/17","15:10"
"2","49","9","12/01/17","15:11"
"2","49","8","12/01/17","15:11"
"10","10","0","12/01/17","15:19"
"10","10","0","19/04/17","22:13"
"1","92","8","19/04/17","22:19"
"1","92","10","19/04/17","22:33"
"1","92","9","19/04/17","22:33"
"1","2","3","19/04/17","22:34"
"1","2","3","19/04/17","22:34"
"1","2","2","19/04/17","22:35"
"1","2","2","19/04/17","22:35"
"1","2","2","19/04/17","22:35"
"1","2","2","19/04/17","22:36"
"1","90","2","19/04/17","22:36"
"1","2","0","19/04/17","22:36"
"1","47","0","19/04/17","22:36"
"1","90","0","19/04/17","22:37"
"1","2","0","19/04/17","22:37"
"1","47","0","19/04/17","22:37"
"1","90","0","19/04/17","22:37"
"1","2","0","19/04/17","22:37"
"1","90","0","19/04/17","22:38"
"10","10","0","19/04/17","22:39"
"1","15","24","7/05/17","13:09"
"2","7","24","7/05/17","13:27"
"2","7","24","7/05/17","13:32"
"1","15","15","7/05/17","13:34"
"1","31","24","7/05/17","13:51"
"1","92","18","7/05/17","14:13"
"2","14","6","7/05/17","14:19"
"1","92","21","7/05/17","14:21"
"2","7","24","7/05/17","14:23"
"2","92","19","8/05/17","14:15"
"1","15","20","8/05/17","14:17"
"1","14","12","8/05/17","14:20"
"1","44","12","8/05/17","14:20"
"2","7","24","8/05/17","14:27"
"1","44","16","8/05/17","14:30"
"10","10","0","8/05/17","14:37"
"1","8","23","8/05/17","14:55"
"2","7","24","8/05/17","15:18"
"3","80","4","2/06/18","13:03"
"4","80","4","2/06/18","13:03"
"3","90","12","2/06/18","13:04"
"4","90","12","2/06/18","13:04"
"3","90","12","2/06/18","13:04"
"4","90","12","2/06/18","13:04"
"3","80","4","2/06/18","13:05"
"4","80","4","2/06/18","13:05"
"10","10","0","3/06/18","14:44"
"10","10","0","3/06/18","14:45"
"10","10","0","3/06/18","14:51"
"10","10","0","3/06/18","14:51"
"10","10","0","3/06/18","15:10"
"10","10","0","3/06/18","15:16"
"10","10","0","3/06/18","20:12"
"10","10","0","3/06/18","20:26"
"10","10","0","3/06/18","20:39"
"10","10","0","3/06/18","21:35"
"10","10","0","3/06/18","21:35"
"10","10","0","3/06/18","21:36"
"10","10","0","3/06/18","21:36"
"10","10","0","3/06/18","21:36"
"10","10","0","3/06/18","21:49"
"10","10","0","3/06/18","21:51"
"10","10","0","3/06/18","21:54"
"10","10","0","3/06/18","21:56"
"10","10","0","3/06/18","21:56"
"10","10","0","3/06/18","21:56"
"10","10","0","3/06/18","21:57"
"10","10","0","3/06/18","21:57"
"10","10","0","3/06/18","21:57"
"10","10","0","3/06/18","21:57"
"10","10","0","3/06/18","21:57"
"10","10","0","3/06/18","21:57"
"10","10","0","3/06/18","21:58"
"10","10","0","3/06/18","21:58"
"10","10","0","3/06/18","21:58"
"2","3","0","3/06/18","22:28"
"10","10","0","4/06/18","18:00"
"10","10","0","4/06/18","18:03"
"10","10","0","4/06/18","21:14"
"10","10","0","5/06/18","10:17"
"10","10","0","5/06/18","10:18"
"10","10","0","5/06/18","10:18"
"10","10","0","5/06/18","10:18"
"10","10","0","5/06/18","10:50"
"10","10","0","5/06/18","12:03"
"4","17","4","5/06/18","12:04"
"3","80","4","5/06/18","12:04"
"1","78","6","5/06/18","12:05"
"1","80","7","5/06/18","12:07"
"10","10","0","5/06/18","13:07"
"10","10","0","5/06/18","13:14"
"10","10","0","5/06/18","14:01"
"2","72","0","5/06/18","14:05"
"2","73","0","5/06/18","14:05"
"4","17","3","5/06/18","14:05"
"2","85","17","5/06/18","14:06"
"2","4","2","5/06/18","14:06"
"2","86","2","5/06/18","14:06"
"3","80","4","5/06/18","14:45"
"3","90","0","5/06/18","15:07"
"3","78","4","5/06/18","15:08"
"3","45","8","5/06/18","15:15"
"10","10","0","6/06/18","14:08"
"4","17","3","6/06/18","16:20"
"10","10","0","7/06/18","8:19"
"10","10","0","7/06/18","8:29"
"10","10","0","7/06/18","8:37"
"10","10","0","7/06/18","8:41"
"10","10","0","7/06/18","8:46"
"10","10","0","7/06/18","8:56"
"10","10","0","7/06/18","9:26"
"10","10","0","7/06/18","9:26"
"10","10","0","7/06/18","9:27"
"10","10","0","7/06/18","9:42"
"10","10","0","7/06/18","9:43"
"10","10","0","7/06/18","15:13"
"10","10","0","7/06/18","15:14"
"10","10","0","7/06/18","15:14"
"10","10","0","7/06/18","15:15"
"2","3","13","7/06/18","15:17"
"10","10","0","7/06/18","15:32"
"10","10","0","7/06/18","15:44"
"10","10","0","7/06/18","16:08"
"2","17","2","7/06/18","16:11"
"2","17","6","7/06/18","16:15"
"2","17","4","7/06/18","16:26"
"10","10","0","7/06/18","16:31"
"10","10","0","7/06/18","16:33"
"2","14","10","7/06/18","16:38"
"10","10","0","7/06/18","16:40"
"10","10","0","7/06/18","18:07"
"3","90","2","7/06/18","18:14"
"3","3","1","7/06/18","18:18"
"2","17","13","7/06/18","18:41"
"10","10","0","11/06/18","20:28"
"10","10","0","11/06/18","20:29"
"10","10","0","11/06/18","21:51"
"10","10","0","12/06/18","14:29"
"2","92","18","12/06/18","14:45"
"1","90","5","12/06/18","14:49"
"2","15","4","12/06/18","14:51"
"1","90","5","12/06/18","15:10"
"1","90","5","12/06/18","15:24"
"1","90","5","12/06/18","15:28"
"1","90","5","12/06/18","15:29"
"1","90","5","12/06/18","15:30"
"1","90","5","12/06/18","15:30"
"3","78","4","12/06/18","20:41"
"10","10","0","13/06/18","9:45"
"10","10","0","13/06/18","9:46"
"10","10","0","13/06/18","9:46"
"3","78","4","13/06/18","9:49"
"4","17","4","13/06/18","11:02"
"3","80","4","13/06/18","11:03"
"10","10","0","13/06/18","14:16"
"10","10","0","13/06/18","14:58"
"10","10","0","6/11/18","15:32"
"10","10","0","6/11/18","18:17"
"1","7","17","4/12/18","18:34"
"2","49","4","4/12/18","18:35"
"1","47","2","5/12/18","12:33"
"1","49","6","5/12/18","12:35"
"10","10","0","5/12/18","17:08"
"2","49","14","5/12/18","17:21"
"1","90","11","5/12/18","17:26"
"1","90","11","5/12/18","17:26"
"1","49","11","5/12/18","17:26"
"1","90","11","5/12/18","17:27"
"1","90","11","5/12/18","17:27"
"1","90","11","5/12/18","17:27"
"1","49","11","5/12/18","17:27"
"2","90","2","5/12/18","17:28"
"1","49","2","5/12/18","17:33"
"1","90","2","5/12/18","17:53"
"10","10","0","5/12/18","17:55"
"2","17","1","5/12/18","17:58"
"10","10","0","5/12/18","19:36"
